Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
19207	4078410709	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799249681			1685	927	1633	908	1737	945	0.32221	0.21260	-0.92249	0.27515	0.23467	-0.93232	4.48	4.53	Valid	Valid	241.5	112.8	594.3	302.0	110.2	594.8	449.1	249.8	477.6	259.9							Eyetracker Calibration								Fixation	417	34	1682	929												
19224	4078410726	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799266348			1680	928	1640	909	1719	948	0.32484	0.21256	-0.92157	0.26812	0.23637	-0.93394	4.49	4.55	Valid	Valid	241.5	112.8	594.3	302.0	110.1	594.7	450.9	249.9	472.8	260.7							Eyetracker Calibration								Fixation	417	34	1682	929												
19240	4078410742	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799283014			1684	930	1636	913	1732	948	0.32327	0.21448	-0.92168	0.27314	0.23595	-0.93259	4.48	4.53	Valid	Valid	241.5	112.8	594.4	302.0	110.1	594.8	449.9	251.1	476.2	260.6							Eyetracker Calibration								Fixation	417	34	1682	929												
19257	4078410759	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799299681			1675	927	1630	911	1721	944	0.32097	0.21385	-0.92263	0.26870	0.23482	-0.93416	4.48	4.52	Valid	Valid	241.5	112.7	594.4	302.1	110.0	594.9	448.3	250.5	473.2	259.5							Eyetracker Calibration								Fixation	417	34	1682	929												
19274	4078410776	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799316348																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19290	4078410792	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799333014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19307	4078410809	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799349681																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19324	4078410826	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799366348																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19340	4078410842	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799383014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19357	4078410859	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799399681																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19374	4078410876	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799416348																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19390	4078410892	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799433014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19407	4078410909	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799449681																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	150	16														
19424	4078410926	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799466348			1752	1055			1752	1055				0.27751	0.27906	-0.91930		4.04	Invalid	Valid				302.1	109.7	594.9			481.7	290.2							Eyetracker Calibration								Unclassified	17	12														
19440	4078410942	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799483014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17	17														
19457	4078410959	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799499681			1749	1054			1749	1054				0.27642	0.27845	-0.91981		4.16	Invalid	Valid				302.1	109.8	594.9			480.8	289.8							Eyetracker Calibration								Saccade	33	48														
19474	4078410976	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799516348			1694	957	1633	913	1755	1000	0.32211	0.21477	-0.92202	0.28066	0.25695	-0.92477	4.30	4.20	Valid	Valid	241.4	112.6	594.3	302.1	109.8	594.8	449.0	251.1	482.6	275.1							Eyetracker Calibration								Saccade	33	48														
19490	4078410992	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799533014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17	18														
19507	4078411009	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799549681			1681	940	1633	904	1728	977	0.32256	0.21085	-0.92277	0.27055	0.24828	-0.93014	4.38	4.32	Valid	Valid	241.4	112.7	594.3	302.1	109.9	594.8	449.2	248.5	475.1	268.6							Eyetracker Calibration								Unclassified	33	13														
19524	4078411026	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799566348			1681	924	1628	889	1733	960	0.32098	0.20505	-0.92462	0.27317	0.24114	-0.93125	4.30	4.29	Valid	Valid	241.4	112.7	594.3	302.1	109.9	594.7	447.7	244.5	476.6	263.9							Eyetracker Calibration								Unclassified	33	13														
19540	4078411042	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799583014																	Invalid	Invalid																	Eyetracker Calibration								EyesNotFound	17	19														
19557	4078411059	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799599681			1674	910	1633	902	1715	918	0.32243	0.20999	-0.92301	0.26714	0.22440	-0.93717	4.37	4.44	Valid	Valid	241.5	112.8	594.3	302.1	109.9	594.9	449.1	248.0	471.7	252.3							Eyetracker Calibration								Fixation	2067	35	1687	917												
19574	4078411076	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799616348			1682	911	1633	899	1732	924	0.32241	0.20874	-0.92330	0.27350	0.22667	-0.93478	4.27	4.32	Valid	Valid	241.5	112.8	594.3	302.2	110.0	594.8	449.0	247.1	476.2	254.2							Eyetracker Calibration								Fixation	2067	35	1687	917												
19590	4078411092	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799633014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19607	4078411109	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799649681			1684	921	1642	903	1725	940	0.32585	0.21002	-0.92180	0.27050	0.23332	-0.93402	4.35	4.38	Valid	Valid	241.5	112.8	594.3	302.2	110.0	594.8	451.6	248.2	474.4	258.6							Eyetracker Calibration								Fixation	2067	35	1687	917												
19624	4078411126	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799666348			1690	920	1643	907	1738	934	0.32607	0.21187	-0.92130	0.27559	0.23021	-0.93330	4.25	4.31	Valid	Valid	241.6	112.8	594.3	302.2	110.0	594.7	451.9	249.5	477.8	256.7							Eyetracker Calibration								Fixation	2067	35	1687	917												
19640	4078411142	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799683014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19657	4078411159	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799699681			1683	920	1645	903	1722	937	0.32676	0.21014	-0.92145	0.26941	0.23202	-0.93466	4.34	4.38	Valid	Valid	241.6	112.9	594.3	302.2	110.1	594.7	452.3	248.4	473.6	257.7							Eyetracker Calibration								Fixation	2067	35	1687	917												
19674	4078411176	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799716348			1688	918	1644	902	1733	933	0.32639	0.20952	-0.92172	0.27368	0.23029	-0.93384	4.24	4.31	Valid	Valid	241.6	112.9	594.3	302.2	110.0	594.9	452.0	248.0	476.6	256.7							Eyetracker Calibration								Fixation	2067	35	1687	917												
19690	4078411192	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799733014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19707	4078411209	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799749681			1687	918	1650	903	1724	933	0.32871	0.20997	-0.92079	0.27007	0.23037	-0.93488	4.34	4.39	Valid	Valid	241.5	112.9	594.3	302.2	110.0	594.8	453.7	248.4	474.0	256.6							Eyetracker Calibration								Fixation	2067	35	1687	917												
19724	4078411226	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799766348			1690	919	1645	904	1736	933	0.32673	0.21056	-0.92136	0.27519	0.23001	-0.93347	4.23	4.30	Valid	Valid	241.5	112.9	594.3	302.2	110.0	594.7	452.3	248.7	477.5	256.6							Eyetracker Calibration								Fixation	2067	35	1687	917												
19740	4078411242	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799783014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19757	4078411259	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799799681			1682	921	1643	907	1720	934	0.32596	0.21192	-0.92132	0.26879	0.23087	-0.93512	4.33	4.39	Valid	Valid	241.5	112.8	594.4	302.1	110.0	594.8	451.8	249.6	473.1	256.9							Eyetracker Calibration								Fixation	2067	35	1687	917												
19774	4078411276	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799816348			1692	918	1640	903	1744	932	0.32505	0.21022	-0.92204	0.27835	0.22953	-0.93265	4.23	4.30	Valid	Valid	241.5	112.9	594.3	302.1	110.1	594.7	451.0	248.4	479.6	256.4							Eyetracker Calibration								Fixation	2067	35	1687	917												
19790	4078411292	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799833014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19807	4078411309	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799849681			1686	920	1646	906	1725	935	0.32726	0.21116	-0.92104	0.27077	0.23100	-0.93452	4.33	4.40	Valid	Valid	241.5	112.8	594.4	302.1	110.0	594.8	452.7	249.1	474.4	257.0							Eyetracker Calibration								Fixation	2067	35	1687	917												
19824	4078411326	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799866348			1692	922	1643	908	1740	936	0.32606	0.21218	-0.92123	0.27680	0.23116	-0.93271	4.24	4.30	Valid	Valid	241.5	112.8	594.3	302.1	110.0	594.7	451.8	249.7	478.6	257.4							Eyetracker Calibration								Fixation	2067	35	1687	917												
19840	4078411342	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799883014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19857	4078411359	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799899681			1685	922	1647	906	1723	937	0.32752	0.21136	-0.92090	0.26997	0.23218	-0.93446	4.34	4.39	Valid	Valid	241.5	112.8	594.3	302.1	110.0	594.7	452.8	249.2	473.9	257.8							Eyetracker Calibration								Fixation	2067	35	1687	917												
19874	4078411376	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799916348			1689	921	1640	905	1739	937	0.32483	0.21089	-0.92196	0.27637	0.23163	-0.93272	4.24	4.30	Valid	Valid	241.5	112.8	594.2	302.1	110.1	594.6	450.9	248.8	478.3	257.7							Eyetracker Calibration								Fixation	2067	35	1687	917												
19890	4078411392	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799933014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19907	4078411409	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799949681			1692	918	1653	907	1731	929	0.33005	0.21164	-0.91993	0.27343	0.22839	-0.93438	4.34	4.38	Valid	Valid	241.5	112.9	594.2	302.1	110.1	594.7	454.7	249.6	476.1	255.4							Eyetracker Calibration								Fixation	2067	35	1687	917												
19924	4078411426	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799966348			1691	921	1641	907	1741	935	0.32537	0.21181	-0.92156	0.27711	0.23050	-0.93278	4.24	4.30	Valid	Valid	241.5	112.9	594.2	302.1	110.1	594.6	451.3	249.4	478.8	257.0							Eyetracker Calibration								Fixation	2067	35	1687	917												
19940	4078411442	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799983014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
19957	4078411459	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	799999681			1684	916	1648	903	1719	930	0.32801	0.20986	-0.92107	0.26855	0.22900	-0.93565	4.34	4.39	Valid	Valid	241.5	112.9	594.2	302.1	110.1	594.7	453.1	248.2	472.8	255.6							Eyetracker Calibration								Fixation	2067	35	1687	917												
19974	4078411476	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	800016348			1689	918	1640	902	1738	933	0.32528	0.20992	-0.92202	0.27585	0.22983	-0.93332	4.24	4.30	Valid	Valid	241.5	112.9	594.0	302.1	110.1	594.6	451.1	248.1	477.9	256.5							Eyetracker Calibration								Fixation	2067	35	1687	917												
19990	4078411492	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	800033014																	Invalid	Invalid																	Eyetracker Calibration								Fixation	2067	35	1687	917												
20007	4078411509	Eye Tracker	Literacy-Demo	28.10.2025	Participant4	Recording4	27.10.2025	27.10.2025	14:27:20.917	13:27:20.917	79223	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	2.6	4.6	5.2	0.23	0.39	0.45	10	17	19	9.2	2.2	2.0	0.86	0.20	0.18	34	8	7	800049681			1683	917	1647	902	1719	933	0.32797	0.20949	-0.92117	0.26824	0.23035	-0.93541	4.33	4.38	Valid	Valid	241.5	112.8	594.2	302.1	110.1	594.6	453.1	247.9	472.6	256.5							Eyetracker Calibration								Fixation	2067	35	1687	917												
