Recording timestamp	Computer timestamp	Sensor	Project name	Export date	Participant name	Recording name	Recording date	Recording date UTC	Recording start time	Recording start time UTC	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Eyetracker timestamp	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
62025	4078041659	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430200319			1111	485	1113	500	1110	470	0.11463	0.05178	-0.99206	0.01078	0.03681	-0.99926	3.82	4.13	Valid	Valid	237.6	106.6	592.3	298.8	107.6	588.3	306.1	137.5	305.2	129.2	0.8745	0.3873	0.8786	0.4182	0.8704	0.3564	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	167	112	1112	484	0.8765	0.3855										
62042	4078041676	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430216986			1181	500	1153	489	1209	511	0.13263	0.04732	-0.99004	0.05676	0.05631	-0.99680	3.68	3.78	Valid	Valid	237.7	106.2	592.9	298.9	107.2	588.8	317.2	134.6	332.4	140.5			0.9785	0.3962			Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	17	160														
62058	4078041692	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430233652																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62075	4078041709	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430250319																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62092	4078041726	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430266986																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62108	4078041742	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430283652																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62125	4078041759	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430300319																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62142	4078041776	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430316986																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	100	130														
62158	4078041792	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430333652			1121	531	1129	501	1113	560	0.12116	0.05293	-0.99122	0.01165	0.07896	-0.99681	3.79	3.96	Valid	Valid	238.0	106.2	593.6	299.3	107.3	589.0	310.6	137.9	306.2	154.0	0.8995	0.4810	0.9194	0.4210	0.8796	0.5410	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	161														
62175	4078041809	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430350319			1121	488	1124	492	1118	484	0.11849	0.04881	-0.99175	0.01358	0.04355	-0.99896	3.81	4.09	Valid	Valid	238.1	106.2	593.8	299.3	107.4	588.9	309.0	135.4	307.3	133.0	0.8978	0.3935	0.9054	0.4023	0.8901	0.3847	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	161														
62192	4078041826	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430366986			1121	479	1128	497	1115	462	0.12049	0.05083	-0.99141	0.01200	0.03354	-0.99937	3.81	4.10	Valid	Valid	238.2	106.2	593.7	299.4	107.3	589.1	310.3	136.6	306.5	127.0	0.8996	0.3757	0.9168	0.4114	0.8824	0.3400	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	67	113	1120	478	0.8968	0.3731										
62208	4078041842	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430383652			1120	478	1122	492	1118	464	0.11735	0.04876	-0.99189	0.01336	0.03491	-0.99930	3.81	4.11	Valid	Valid	238.2	106.1	593.7	299.5	107.1	589.1	308.5	135.3	307.4	127.7	0.8952	0.3733	0.9002	0.4015	0.8902	0.3451	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	67	113	1120	478	0.8968	0.3731										
62225	4078041859	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430400319			1119	477	1124	491	1114	464	0.11840	0.04832	-0.99179	0.01176	0.03502	-0.99932	3.81	4.12	Valid	Valid	238.3	106.0	593.6	299.5	107.0	589.1	309.1	134.9	306.5	127.6	0.8942	0.3717	0.9062	0.3988	0.8822	0.3445	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	67	113	1120	478	0.8968	0.3731										
62242	4078041876	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430416986			1121	477	1127	493	1116	462	0.11951	0.04967	-0.99159	0.01235	0.03413	-0.99934	3.82	4.12	Valid	Valid	238.3	105.8	593.5	299.6	106.9	588.9	309.8	135.5	306.8	127.0	0.8991	0.3716	0.9125	0.4034	0.8857	0.3397	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	67	113	1120	478	0.8968	0.3731										
62258	4078041892	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430433652			1126	503	1132	501	1120	505	0.12213	0.05377	-0.99106	0.01410	0.05453	-0.99841	3.82	4.07	Valid	Valid	238.3	105.6	593.4	299.6	106.7	588.8	311.4	137.8	307.9	138.9	0.9109	0.4243	0.9267	0.4201	0.8952	0.4285	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	17	162														
62275	4078041909	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430450319																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62292	4078041926	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430466986																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62308	4078041942	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430483652																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62325	4078041959	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430500319																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62342	4078041976	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430516986																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62358	4078041992	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430533652																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62375	4078042009	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430550319																	Invalid	Invalid																	Question-pic	Question-pic.PNG	404	488	758	296	404	488	EyesNotFound	117	131														
62392	4078042026	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430566986			1052	574	1006	561	1098	587	0.06478	0.08268	-0.99447	0.00484	0.09277	-0.99568	3.83	3.90	Valid	Valid	237.9	104.8	593.7	299.1	106.6	589.0	276.6	154.2	302.0	161.5	0.7277	0.5695	0.6135	0.5424	0.8419	0.5966	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	163														
62408	4078042042	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430583652			1008	532	1003	539	1013	526	0.06341	0.07251	-0.99535	-0.03487	0.06419	-0.99733	3.88	4.22	Valid	Valid	238.1	104.8	593.8	299.2	106.7	589.1	275.9	148.1	278.7	144.6	0.6194	0.4840	0.6070	0.4971	0.6319	0.4708	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Saccade	33	163														
62425	4078042059	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430600319			1011	524	1005	536	1017	511	0.06400	0.07129	-0.99540	-0.03362	0.05731	-0.99779	3.89	4.25	Valid	Valid	238.2	104.9	593.9	299.4	106.8	589.3	276.4	147.4	279.5	140.6	0.6257	0.4667	0.6115	0.4922	0.6399	0.4412	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62442	4078042076	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430616986			1015	519	1010	531	1019	507	0.06585	0.06879	-0.99546	-0.03257	0.05520	-0.99794	3.88	4.25	Valid	Valid	238.4	104.9	594.0	299.6	106.8	589.6	277.6	146.0	280.3	139.4	0.6349	0.4568	0.6228	0.4813	0.6470	0.4323	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62458	4078042092	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430633652			1014	520	1009	533	1019	508	0.06532	0.06950	-0.99544	-0.03291	0.05530	-0.99793	3.90	4.27	Valid	Valid	238.5	105.0	594.2	299.8	106.9	589.7	277.5	146.5	280.3	139.6	0.6341	0.4591	0.6214	0.4848	0.6468	0.4334	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62475	4078042109	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430650319			1014	518	1011	528	1017	509	0.06617	0.06699	-0.99556	-0.03429	0.05581	-0.99785	3.91	4.28	Valid	Valid	238.6	105.1	594.3	299.9	107.1	589.7	278.1	145.1	279.7	140.1	0.6341	0.4559	0.6273	0.4748	0.6409	0.4371	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62492	4078042126	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430666986			1012	518	1008	535	1017	502	0.06408	0.06998	-0.99549	-0.03470	0.05192	-0.99805	3.91	4.29	Valid	Valid	238.8	105.3	594.3	300.1	107.3	589.7	277.1	147.1	279.6	138.0	0.6290	0.4557	0.6177	0.4897	0.6403	0.4217	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62508	4078042142	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430683652			1013	519	1009	535	1017	503	0.06475	0.06947	-0.99548	-0.03495	0.05213	-0.99803	3.92	4.29	Valid	Valid	238.9	105.6	594.3	300.2	107.5	589.7	277.6	147.1	279.6	138.3	0.6313	0.4569	0.6224	0.4894	0.6401	0.4243	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62525	4078042159	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430700319			1014	518	1009	528	1018	508	0.06451	0.06613	-0.99572	-0.03424	0.05394	-0.99796	3.92	4.30	Valid	Valid	239.0	105.9	594.2	300.3	107.9	589.5	277.5	145.3	280.1	139.7	0.6332	0.4555	0.6217	0.4764	0.6448	0.4346	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62542	4078042176	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430716986			1012	520	1007	536	1017	504	0.06346	0.06892	-0.99560	-0.03488	0.05175	-0.99805	3.93	4.31	Valid	Valid	239.1	106.2	593.9	300.4	108.1	589.6	277.0	147.3	279.8	138.6	0.6293	0.4587	0.6166	0.4909	0.6421	0.4265	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
62558	4078042192	Eye Tracker	Literacy-Demo	28.10.2025	Participant2	Recording2	27.10.2025	27.10.2025	14:20:28.937	13:20:28.937	69274	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.00	1.5	3.8	4.4	0.07	0.35	0.42	5	14	16	8.9	2.6	2.4	0.84	0.25	0.23	32	10	9	430733652			1013	520	1001	534	1024	506	0.06079	0.06775	-0.99585	-0.03183	0.05205	-0.99814	3.94	4.31	Valid	Valid	239.2	106.5	593.7	300.4	108.4	589.1	275.4	146.9	281.6	139.2	0.6306	0.4591	0.6026	0.4877	0.6586	0.4304	Question-pic	Question-pic.PNG	404	488	758	296	404	488	Fixation	150	114	1013	520	0.6314	0.4583										
